"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","601","smoke test","chromium","2026-06-03","passed","2026-06-03","","smoke.spec.ts","",""
"","4732","TC-01 Create News basic flow","chromium","2026-06-03","passed","2026-06-03","","create-news-form.spec.ts","",""
"","6708","TC-07 Cancel button confirmation modal","chromium","2026-06-03","passed","2026-06-03","","cancel-news.spec.ts","",""
"","4773","TC-08 Preview news content","chromium","2026-06-03","passed","2026-06-03","","preview-news.spec.ts","",""
"","5121","TC-02 Title field validation","chromium","2026-06-03","passed","2026-06-03","","title-validation.spec.ts","",""
"","5407","TC-03 Tags validation - min 1 max 3","chromium","2026-06-03","passed","2026-06-03","","tags-validation.spec.ts","",""
"","5821","TC-04 Image upload validation","chromium","2026-06-03","passed","2026-06-03","","image-upload.spec.ts","",""
"","4731","TC-06 Source field validation","chromium","2026-06-03","passed","2026-06-03","","source-validation.spec.ts","",""
"","4568","TC-10 Author can edit their own news","chromium","2026-06-03","passed","2026-06-03","","edit-news.spec.ts","",""
"","4698","TC-05 Main Text field validation","chromium","2026-06-03","passed","2026-06-03","","content-validation.spec.ts","",""
"","4914","TC-09 Only author sees Edit news button","chromium","2026-06-03","passed","2026-06-03","","edit-button-visibility.spec.ts","",""
